id_restourant,title,id_users,rating
43827,Lure Me,185706,10.0
43827,Lure Me,184743,10.0
43827,Lure Me,184745,10.0
43827,Lure Me,184103,10.0
43827,Lure Me,183848,10.0
43827,Lure Me,182992,10.0
43827,Lure Me,182952,10.0
43827,Lure Me,182914,10.0
43827,Lure Me,182861,10.0
43827,Lure Me,182423,10.0
43827,Lure Me,182479,10.0
43827,Lure Me,182423,9.3
43827,Lure Me,182114,9.3
43827,Lure Me,182078,9.3
43827,Lure Me,182075,10.0
43827,Lure Me,181828,9.3
43827,Lure Me,181827,9.7
43827,Lure Me,181638,10.0
43827,Lure Me,181534,9.7
43827,Lure Me,181523,9.7
43827,Lure Me,181496,9.3
43827,Lure Me,178208,1.0
43827,Lure Me,177849,2.0
43827,Lure Me,175202,10.0
43827,Lure Me,172001,10.0
43827,Lure Me,171496,8.7
43827,Lure Me,171401,8.7
43827,Lure Me,171286,8.7
43827,Lure Me,170436,8.7
43827,Lure Me,168171,10.0
43827,Lure Me,167380,10.0
43827,Lure Me,166569,8.7
43827,Lure Me,165258,8.3
43827,Lure Me,164634,8.3
43827,Lure Me,162409,9.7
43827,Lure Me,162350,9.7
43827,Lure Me,162262,9.7
35985,Duets,202076,10.0
35985,Duets,187839,10.0
35985,Duets,200767,9.7
35985,Duets,199259,10.0
35985,Duets,197876,9.7
35985,Duets,196769,10.0
35985,Duets,194508,9.0
35985,Duets,191867,10.0
35985,Duets,184096,9.3
35985,Duets,191474,9.0
35985,Duets,190545,10.0
35985,Duets,190184,8.3
35985,Duets,183559,10.0
35985,Duets,190087,9.7
35985,Duets,179099,10.0
35985,Duets,188263,10.0
35985,Duets,187824,9.0
35985,Duets,187742,10.0
35985,Duets,179931,10.0
35985,Duets,187135,9.3
35985,Duets,187040,9.0
35985,Duets,186413,8.7
35985,Duets,186264,10.0
35985,Duets,182200,9.3
35985,Duets,181557,8.7
35985,Duets,179748,10.0
35985,Duets,181239,9.3
35985,Duets,181205,9.0
35985,Duets,180867,10.0
35985,Duets,179931,10.0
35985,Duets,169840,9.3
35985,Duets,179834,10.0
35985,Duets,179732,10.0
35985,Duets,179663,9.0
35985,Duets,179623,9.7
35985,Duets,179566,10.0
35985,Duets,179545,10.0
35985,Duets,179496,10.0
35985,Duets,179485,10.0
35985,Duets,179454,9.0
35985,Duets,179437,10.0
35985,Duets,169401,8.7
35985,Duets,179113,10.0
35985,Duets,178488,9.7
35985,Duets,178396,10.0
35985,Duets,175469,10.0
35985,Duets,177845,10.0
35985,Duets,177657,10.0
35985,Duets,177514,9.7
35985,Duets,175469,10.0
35985,Duets,175243,8.7
35985,Duets,123612,10.0
35985,Duets,173071,9.7
35985,Duets,152852,10.0
35985,Duets,172952,9.0
35985,Duets,172750,10.0
35985,Duets,172353,10.0
35985,Duets,171147,9.0
35985,Duets,170714,10.0
35985,Duets,170266,8.0
35985,Duets,169272,10.0
35985,Duets,169824,8.7
35985,Duets,169545,10.0
35985,Duets,169544,8.3
35985,Duets,154845,9.3
35985,Duets,165073,9.3
35985,Duets,144923,10.0
35985,Duets,168131,9.7
35985,Duets,165949,9.7
35985,Duets,164447,10.0
35985,Duets,163789,10.0
35985,Duets,116159,10.0
35985,Duets,162540,9.3
35985,Duets,148844,8.7
35985,Duets,135682,9.0
35985,Duets,161307,9.0
35985,Duets,161231,10.0
35985,Duets,160925,9.7
35985,Duets,159979,9.0
35985,Duets,159432,9.3
35985,Duets,159346,9.7
35985,Duets,158593,10.0
35985,Duets,156814,10.0
35985,Duets,156319,10.0
35985,Duets,155512,10.0
30800,Selfie,169788,9.0
30800,Selfie,159852,7.0
30800,Selfie,473,7.3
30800,Selfie,153047,9.0
30800,Selfie,155020,9.0
30800,Selfie,154942,8.7
30800,Selfie,153135,9.0
30800,Selfie,153134,9.3
30800,Selfie,152196,8.0
30800,Selfie,151575,10.0
30800,Selfie,151209,8.0
30800,Selfie,151271,7.7
30800,Selfie,110437,9.7
30800,Selfie,147750,8.7
30800,Selfie,155019,10.0
30800,Selfie,101790,8.3
30800,Selfie,101757,9.0
30800,Selfie,113075,3.7
30800,Selfie,116101,9.3
30800,Selfie,114459,8.7
44718,Хинкали & Vino,202083,10.0
44718,Хинкали & Vino,200931,9.3
44718,Хинкали & Vino,196769,10.0
44718,Хинкали & Vino,199177,10.0
44718,Хинкали & Vino,187135,10.0
44718,Хинкали & Vino,198131,9.7
44718,Хинкали & Vino,195640,10.0
44718,Хинкали & Vino,193016,10.0
44718,Хинкали & Vino,191613,10.0
44718,Хинкали & Vino,191529,10.0
44718,Хинкали & Vino,191448,10.0
44718,Хинкали & Vino,188876,10.0
44718,Хинкали & Vino,187742,10.0
44718,Хинкали & Vino,188195,10.0
44718,Хинкали & Vino,186583,10.0
44718,Хинкали & Vino,186426,10.0
44718,Хинкали & Vino,186091,10.0
44718,Хинкали & Vino,184914,10.0
44718,Хинкали & Vino,184297,10.0
44718,Хинкали & Vino,184184,10.0
44718,Хинкали & Vino,158593,10.0
44718,Хинкали & Vino,183803,10.0
44718,Хинкали & Vino,183559,9.3
44718,Хинкали & Vino,183547,10.0
44718,Хинкали & Vino,183422,10.0
44718,Хинкали & Vino,179748,10.0
44718,Хинкали & Vino,181706,10.0
44718,Хинкали & Vino,149890,10.0
44718,Хинкали & Vino,181324,10.0
44718,Хинкали & Vino,181325,10.0
44718,Хинкали & Vino,175469,10.0
35681,Кусочки,202188,10.0
35681,Кусочки,196288,10.0
35681,Кусочки,195801,10.0
35681,Кусочки,195799,10.0
35681,Кусочки,195798,10.0
35681,Кусочки,188780,6.0
35681,Кусочки,187788,3.3
35681,Кусочки,187169,10.0
35681,Кусочки,177957,10.0
35681,Кусочки,177891,9.7
35681,Кусочки,172031,9.7
35681,Кусочки,171045,9.0
35681,Кусочки,170768,10.0
35681,Кусочки,170691,8.3
35681,Кусочки,169970,10.0
35681,Кусочки,167153,3.0
35681,Кусочки,165808,3.3
35681,Кусочки,165804,2.0
35681,Кусочки,165633,8.3
35681,Кусочки,164392,5.7
35681,Кусочки,163368,5.3
35681,Кусочки,162866,4.3
35681,Кусочки,161698,10.0
35681,Кусочки,161303,3.0
35681,Кусочки,150921,10.0
35681,Кусочки,149622,10.0
35681,Кусочки,142173,7.0
35681,Кусочки,123540,8.7
35681,Кусочки,102501,9.0
35681,Кусочки,117815,8.7
35681,Кусочки,117769,9.0
35681,Кусочки,117691,9.0
35681,Кусочки,117797,9.3
35681,Кусочки,117749,9.0
37764,Burlesque,202238,9.7
37764,Burlesque,201807,10.0
37764,Burlesque,200670,10.0
37764,Burlesque,200576,10.0
37764,Burlesque,200617,10.0
37764,Burlesque,200555,10.0
37764,Burlesque,197083,10.0
37764,Burlesque,199207,10.0
37764,Burlesque,198816,10.0
37764,Burlesque,197607,10.0
37764,Burlesque,194599,10.0
37764,Burlesque,192434,10.0
37764,Burlesque,191745,9.3
37764,Burlesque,191706,10.0
37764,Burlesque,190969,10.0
37764,Burlesque,190144,10.0
37764,Burlesque,118139,9.7
37764,Burlesque,137146,10.0
45179,La veranda,202174,10.0
45179,La veranda,201200,10.0
45179,La veranda,199916,10.0
45179,La veranda,198993,10.0
45179,La veranda,197621,10.0
45179,La veranda,195787,10.0
45179,La veranda,193988,10.0
45179,La veranda,193688,9.0
45179,La veranda,192656,10.0
45179,La veranda,191586,10.0
45179,La veranda,187191,10.0
45179,La veranda,186392,10.0
45179,La veranda,184117,10.0
45179,La veranda,183277,10.0
45179,La veranda,182121,10.0
45179,La veranda,181435,10.0
35666,Balzi Rossi,191873,10.0
35666,Balzi Rossi,181897,8.7
35666,Balzi Rossi,181669,6.3
35666,Balzi Rossi,178709,10.0
35666,Balzi Rossi,86588,9.0
35666,Balzi Rossi,86421,8.3
35666,Balzi Rossi,86751,9.3
35666,Balzi Rossi,86741,10.0
35666,Balzi Rossi,86329,9.7
35666,Balzi Rossi,85796,10.0
37616,Шале Березка,177891,10.0
37616,Шале Березка,150692,9.3
37616,Шале Березка,161074,10.0
37616,Шале Березка,141847,10.0
37616,Шале Березка,141806,10.0
37616,Шале Березка,139560,10.0
37616,Шале Березка,121399,10.0
37616,Шале Березка,136866,10.0
37616,Шале Березка,136431,10.0
37616,Шале Березка,86672,8.7
37616,Шале Березка,86739,8.3
37616,Шале Березка,86753,8.7
48318,… & Action!,202072,7.0
43247,Ленский,182749,10.0
43247,Ленский,163949,10.0
43247,Ленский,161370,10.0
43247,Ленский,160082,9.3
43247,Ленский,147625,10.0
43247,Ленский,120143,9.3
47432,Нескучный,199368,4.3
47432,Нескучный,193687,6.7
47432,Нескучный,138677,9.7
47432,Нескучный,192487,3.0
47432,Нескучный,192299,10.0
45555,Asia Inn,191439,10.0
45555,Asia Inn,167683,9.0
41878,Masters & Margaritas,151575,9.0
41878,Masters & Margaritas,111916,10.0
41878,Masters & Margaritas,119483,10.0
34217,Флотилия Radisson Royal,178294,9.3
34217,Флотилия Radisson Royal,158076,8.3
34217,Флотилия Radisson Royal,153541,8.3
34217,Флотилия Radisson Royal,87815,8.7
46973,Фантазеры,192290,9.7
46973,Фантазеры,185505,9.7
46973,Фантазеры,185285,8.3
37158,Братья Караваевы,174509,1.0
37158,Братья Караваевы,171511,3.5
37158,Братья Караваевы,162043,6.0
37158,Братья Караваевы,154893,8.7
37158,Братья Караваевы,155986,8.3
36739,Winil Wine Bar,89262,9.0
36739,Winil Wine Bar,89048,10.0
30513,Бутчер,198422,7.3
30513,Бутчер,95889,10.0
30513,Бутчер,95683,9.0
30513,Бутчер,95442,9.0
30513,Бутчер,94600,8.7
30513,Бутчер,95261,9.7
30513,Бутчер,95126,9.3
30513,Бутчер,95052,10.0
30513,Бутчер,86761,9.3
30513,Бутчер,86674,9.3
30513,Бутчер,86503,8.7
31948,Parkhouse,182716,9.3
31948,Parkhouse,182456,10.0
31948,Parkhouse,182449,10.0
31948,Parkhouse,181122,10.0
31948,Parkhouse,153360,7.7
31948,Parkhouse,144243,6.0
31948,Parkhouse,87312,9.7
44044,Smoke Relax,167082,10.0
44044,Smoke Relax,159981,9.3
44044,Smoke Relax,156412,10.0
44044,Smoke Relax,156375,10.0
44044,Smoke Relax,156139,10.0
44044,Smoke Relax,156084,9.3
44044,Smoke Relax,156081,10.0
44044,Smoke Relax,156072,10.0
35082,Шардам,183750,10.0
35082,Шардам,160063,10.0
35082,Шардам,159963,10.0
35082,Шардам,159801,10.0
35082,Шардам,156414,10.0
35082,Шардам,159679,10.0
35082,Шардам,85025,8.7
35082,Шардам,84423,8.0
46754,Singer Bar,187134,9.3
46754,Singer Bar,183894,10.0
47870,Pshenizza,199645,3.0
47870,Pshenizza,197425,10.0
47870,Pshenizza,197404,10.0
47870,Pshenizza,151893,10.0
47870,Pshenizza,197063,10.0
47870,Pshenizza,197092,10.0
47870,Pshenizza,197064,10.0
47870,Pshenizza,196334,10.0
47870,Pshenizza,190780,10.0
47870,Pshenizza,196936,10.0
47870,Pshenizza,196886,10.0
47870,Pshenizza,196885,10.0
47870,Pshenizza,196884,10.0
47870,Pshenizza,196775,10.0
47870,Pshenizza,196731,10.0
47870,Pshenizza,196700,10.0
31503,Ривьера,202088,9.7
31503,Ривьера,202087,10.0
31200,Гусятникоff,177890,10.0
31200,Гусятникоff,159935,10.0
31200,Гусятникоff,110437,9.3
31200,Гусятникоff,153137,9.3
31200,Гусятникоff,154726,9.0
31200,Гусятникоff,154725,9.7
31200,Гусятникоff,154724,9.0
31200,Гусятникоff,152693,9.3
31200,Гусятникоff,152334,9.0
31200,Гусятникоff,149261,9.3
31200,Гусятникоff,149258,9.0
31200,Гусятникоff,155319,9.0
31200,Гусятникоff,155331,9.0
31200,Гусятникоff,155320,9.3
31200,Гусятникоff,155330,8.7
31200,Гусятникоff,104545,10.0
31200,Гусятникоff,99057,9.3
31200,Гусятникоff,98823,9.0
31200,Гусятникоff,98052,9.3
31200,Гусятникоff,96501,9.7
31200,Гусятникоff,86770,8.3
31200,Гусятникоff,86501,7.3
31200,Гусятникоff,86698,10.0
31331,Карлсон,177864,9.0
31331,Карлсон,176971,10.0
31331,Карлсон,176230,3.7
31331,Карлсон,172276,8.7
31331,Карлсон,123851,8.3
31331,Карлсон,160209,3.0
31331,Карлсон,158153,6.0
31331,Карлсон,157984,1.0
31331,Карлсон,156506,3.7
31331,Карлсон,156076,5.3
31331,Карлсон,148692,10.0
31331,Карлсон,117509,8.7
31331,Карлсон,113938,8.0
31331,Карлсон,113915,8.7
31331,Карлсон,113897,7.3
31331,Карлсон,110437,8.0
31331,Карлсон,85023,9.3
31331,Карлсон,84178,8.7
45166,Гранат Black,194520,9.0
45166,Гранат Black,192292,9.0
40523,На Мосфильмовской,179105,9.0
40523,На Мосфильмовской,151370,10.0
40523,На Мосфильмовской,149912,10.0
40523,На Мосфильмовской,114194,9.3
40523,На Мосфильмовской,114461,9.0
40523,На Мосфильмовской,114459,9.0
40523,На Мосфильмовской,113897,8.0
40523,На Мосфильмовской,113951,8.7
31178,Светлый,163400,9.0
31178,Светлый,94038,9.3
31178,Светлый,113938,9.0
31178,Светлый,102501,9.0
31178,Светлый,101895,9.7
31178,Светлый,87315,9.0
31178,Светлый,86748,10.0
30883,Baan Thai,110965,10.0
30883,Baan Thai,91512,9.3
37788,Macho,173133,10.0
37788,Macho,171293,10.0
37788,Macho,167663,10.0
